date,open,high,low,close,volume,value,board
2014-04-08,337.0,340.9,333.0,340.39,1876730,630929893.0,TQBR
2014-04-09,339.9,344.0,335.8,342.64,1701510,578212762.1,TQBR
2014-04-10,344.47,348.5,342.13,345.0,1994600,688357695.1,TQBR
2014-04-11,341.0,346.9,335.13,346.0,1607810,550704692.3,TQBR
2014-04-14,343.1,344.01,337.0,339.5,1503840,510719119.3,TQBR
2014-04-15,339.0,340.63,333.0,333.15,2070330,695441299.7,TQBR
2014-04-16,333.52,339.55,330.13,339.55,1628650,545433379.5,TQBR
2014-04-17,340.01,342.93,334.61,340.0,1318850,447352316.5,TQBR
2014-04-18,344.0,351.85,344.0,350.0,2038480,712899724.7,TQBR
2014-04-21,350.0,354.0,346.62,347.01,1094920,382809231.4,TQBR
2014-04-22,346.24,348.3,341.39,343.95,1532900,528061995.3,TQBR
2014-04-23,345.87,345.87,340.1,341.0,1798970,615824038.5,TQBR
2014-04-24,342.85,343.96,325.37,326.99,3179830,1058998304.1,TQBR
2014-04-25,327.25,333.85,320.02,333.0,2325580,763638966.2,TQBR
2014-04-28,329.05,338.0,327.26,338.0,1555810,517407076.4,TQBR
2014-04-29,339.94,345.0,339.12,342.74,1913520,656182156.9,TQBR
2014-04-30,346.73,346.73,336.36,341.4,1131470,385990480.9,TQBR
2014-05-02,341.97,344.95,340.42,341.54,434610,148618747.7,TQBR
2014-05-05,340.79,341.61,335.06,338.5,643900,217344770.6,TQBR
2014-05-06,339.47,348.0,338.89,346.94,1328760,457738558.8,TQBR
2014-05-07,345.26,373.48,345.13,369.99,2502180,901813872.1,TQBR
2014-05-08,370.0,373.22,359.28,365.0,4539470,1654278517.8,TQBR
2014-05-12,365.0,370.51,360.52,368.5,1368090,500938354.6,TQBR
2014-05-13,370.09,374.33,364.3,366.25,1394770,516075994.5,TQBR
2014-05-14,363.8,368.36,360.11,364.2,1330720,483160005.3,TQBR
2014-05-15,364.15,369.89,360.2,361.2,1136420,415553715.6,TQBR
2014-05-16,360.1,365.5,360.1,365.5,907850,329454906.0,TQBR
2014-05-19,366.1,374.63,365.6,371.8,1755010,651185274.3,TQBR
2014-05-20,373.0,381.43,373.0,376.11,3518600,1331008633.4,TQBR
2014-05-21,377.9,391.0,372.67,389.0,3555920,1364005761.5,TQBR
2014-05-22,393.0,393.0,381.6,387.71,1444180,558361609.6,TQBR
2014-05-23,389.0,389.95,382.18,386.5,1230530,475457436.4,TQBR
2014-05-26,387.04,391.5,386.57,388.54,907560,354266155.7,TQBR
2014-05-27,389.72,389.72,369.0,372.99,2206040,827265228.3,TQBR
2014-05-28,373.75,382.3,368.0,378.09,1753860,658302492.6,TQBR
2014-05-29,376.18,386.62,376.18,381.57,1164240,446971973.3,TQBR
2014-05-30,382.1,386.0,370.0,370.0,1256900,474437457.9,TQBR
2014-06-02,374.96,388.67,374.68,386.8,1828840,698569806.2,TQBR
2014-06-03,384.0,388.11,380.1,387.79,1278320,489812457.5,TQBR
2014-06-04,387.31,389.75,382.0,382.15,1611890,620617871.4,TQBR
2014-06-05,382.91,396.2,382.01,392.56,2589040,1012465608.2,TQBR
2014-06-06,393.28,405.43,393.0,403.17,2812730,1123563107.6,TQBR
2014-06-09,407.21,408.69,403.51,405.93,1728690,703016534.5,TQBR
2014-06-10,404.83,406.49,398.17,401.37,1494260,599987707.0,TQBR
2014-06-11,401.67,404.79,399.54,400.7,1339920,537792336.4,TQBR
2014-06-16,401.2,409.0,394.4,407.99,6064950,2459084096.9,TQBR
2014-06-17,407.05,410.75,404.0,408.34,1921970,780681198.5,TQBR
2014-06-18,409.28,416.2,407.2,414.5,3510360,1448996400.4,TQBR
2014-06-19,419.49,419.9,415.32,416.95,1543040,643162781.5,TQBR
2014-06-20,416.0,435.0,414.81,419.63,13203710,5617627916.7,TQBR
2014-06-23,422.26,424.84,420.02,421.43,1594660,673211499.8,TQBR
2014-06-24,422.05,427.69,422.0,427.45,2452870,1041366881.6,TQBR
2014-06-25,426.0,426.78,413.75,417.5,3508540,1473823504.6,TQBR
2014-06-26,419.34,420.41,412.18,415.28,1114340,462848184.4,TQBR
2014-06-27,418.02,419.5,412.76,418.0,941860,392196123.4,TQBR
2014-06-30,414.86,420.99,414.86,420.0,2027880,847015841.2,TQBR
2014-07-01,418.25,419.4,411.56,413.4,1619490,669553273.6,TQBR
2014-07-02,413.88,418.2,413.56,417.11,1848280,769401581.6,TQBR
2014-07-03,418.01,419.95,410.71,413.14,1193700,495422281.0,TQBR
2014-07-04,413.02,416.25,404.11,408.9,1249960,513069479.2,TQBR
2014-07-07,409.38,414.93,406.33,413.0,834890,344368449.2,TQBR
2014-07-08,413.0,416.74,412.0,412.0,1255020,520651754.0,TQBR
2014-07-09,411.11,415.21,400.73,410.3,1090170,446946452.4,TQBR
2014-07-10,412.36,415.8,399.77,400.23,1977080,798424991.1,TQBR
2014-07-11,400.36,404.63,397.38,400.0,1010240,404959892.0,TQBR
2014-07-14,402.0,403.56,390.72,393.0,1198370,474250531.8,TQBR
2014-07-15,394.5,403.58,390.37,401.0,1778570,706983035.6,TQBR
2014-07-16,401.0,404.0,396.43,400.1,1430190,572932949.4,TQBR
2014-07-17,393.0,393.0,364.0,378.0,9302180,3484607414.3,TQBR
2014-07-18,370.01,379.77,367.01,374.1,2743080,1024714706.5,TQBR
2014-07-21,390.78,390.78,364.8,364.87,1381000,509240932.8,TQBR
2014-07-22,368.75,376.0,366.32,368.0,2340090,870116905.5,TQBR
2014-07-23,375.0,375.0,364.11,365.57,1732600,638153635.9,TQBR
2014-07-24,365.05,366.94,356.8,358.0,1997560,722014863.3,TQBR
2014-07-25,356.1,358.97,354.1,354.15,1395740,497028805.4,TQBR
2014-07-28,352.83,354.41,347.1,350.0,1213210,424892345.3,TQBR
2014-07-29,349.45,362.11,348.84,355.74,1627240,578710034.9,TQBR
2014-07-30,355.75,372.31,355.75,365.03,2400440,881450697.2,TQBR
2014-07-31,367.5,374.5,365.5,365.5,1809470,671170659.1,TQBR
2014-08-01,365.0,367.9,360.11,363.5,1163460,422906542.2,TQBR
2014-08-04,363.3,369.92,363.3,366.6,859880,315143256.5,TQBR
2014-08-05,368.0,369.0,353.35,355.35,1905390,684156259.1,TQBR
2014-08-06,353.9,359.59,351.0,351.15,1498050,531603549.2,TQBR
2014-08-07,355.58,364.0,347.03,357.2,1750810,618282285.6,TQBR
2014-08-08,355.9,366.3,351.79,363.2,1472950,531934892.4,TQBR
2014-08-11,369.02,371.5,367.22,370.54,1210220,447269897.1,TQBR
2014-08-12,369.96,374.39,363.88,373.45,1139110,423381446.8,TQBR
2014-08-13,391.45,391.45,370.23,375.4,1224340,460919671.5,TQBR
2014-08-14,379.06,385.96,372.6,384.56,1319970,501970462.7,TQBR
2014-08-15,383.01,392.2,382.0,391.0,1354670,525692558.3,TQBR
2014-08-18,391.9,392.5,387.12,392.0,627340,244679838.8,TQBR
2014-08-19,392.91,397.0,390.33,391.0,971640,382694155.5,TQBR
2014-08-20,390.67,393.27,383.2,391.99,806160,314309959.1,TQBR
2014-08-21,391.26,403.2,391.0,398.21,1049510,417383803.8,TQBR
2014-08-22,400.25,402.29,388.77,389.51,1399440,549542985.0,TQBR
2014-08-25,388.5,392.98,387.0,391.62,385150,150480356.9,TQBR
2014-08-26,390.01,396.2,384.5,384.5,926170,362110154.3,TQBR
2014-08-27,388.92,391.2,381.55,383.0,747530,288953716.7,TQBR
2014-08-28,382.12,383.6,370.0,375.05,2048220,769474467.6,TQBR
2014-08-29,375.13,381.78,368.0,368.0,1254210,468624794.4,TQBR
2014-09-01,370.0,376.29,364.5,367.38,2605960,962616223.2,TQBR
2014-09-02,370.11,375.3,367.0,373.8,900100,335022388.9,TQBR
2014-09-03,374.75,401.37,373.96,398.0,3469670,1348096674.3,TQBR
2014-09-04,399.22,400.98,392.03,396.51,1121070,444543955.0,TQBR
2014-09-05,396.47,407.7,393.29,405.17,1411530,568158450.9,TQBR
2014-09-08,404.2,408.25,397.72,402.1,990140,399437204.1,TQBR
2014-09-09,402.4,407.0,399.2,400.25,1058720,426378574.7,TQBR
2014-09-10,398.35,403.85,394.41,403.5,819310,327865687.6,TQBR
2014-09-11,404.0,407.15,392.0,392.5,1364940,545673259.4,TQBR
2014-09-12,392.45,405.43,390.73,400.55,1589540,636345063.6,TQBR
2014-09-15,402.26,404.93,395.1,401.5,2320350,927196502.2,TQBR
2014-09-16,400.09,413.9,400.09,413.0,1879510,767601837.2,TQBR
2014-09-17,412.93,415.0,400.11,401.69,1507860,611108268.2,TQBR
2014-09-18,405.03,405.03,396.0,396.8,1192820,478376740.9,TQBR
2014-09-19,407.74,407.74,391.3,395.0,2239490,886156208.6,TQBR
2014-09-22,395.0,400.0,390.12,393.59,817800,322807580.9,TQBR
2014-09-23,393.6,403.01,392.51,403.01,1714170,683047431.8,TQBR
2014-09-24,403.02,405.5,401.01,404.48,1040490,419945202.1,TQBR
2014-09-25,404.86,412.15,403.53,408.0,1766070,721716087.4,TQBR
2014-09-26,406.0,414.0,405.0,409.0,1369720,560537821.3,TQBR
2014-09-29,414.95,416.0,402.46,403.42,1702270,696844356.0,TQBR
2014-09-30,405.37,412.0,400.02,408.77,1679090,681929547.0,TQBR
2014-10-01,409.14,412.0,403.4,404.43,787120,321401851.7,TQBR
2014-10-02,401.31,404.64,392.6,398.49,1488280,592448242.8,TQBR
2014-10-03,398.0,406.48,398.0,401.49,882330,355126881.5,TQBR
2014-10-06,403.0,411.95,403.0,408.54,1236860,504436678.9,TQBR
2014-10-07,410.0,411.92,401.9,408.25,1598060,650307559.7,TQBR
2014-10-08,406.99,410.2,400.5,404.75,1092890,442605865.6,TQBR
2014-10-09,407.98,413.89,406.21,406.69,1194330,489915993.3,TQBR
2014-10-10,405.0,406.0,397.17,400.0,1115000,447166625.5,TQBR
2014-10-13,399.0,413.03,398.03,409.0,1565410,638714305.0,TQBR
2014-10-14,398.98,418.95,398.98,418.95,1464870,607807918.0,TQBR
2014-10-15,417.05,419.9,410.0,412.5,1042540,432634379.5,TQBR
2014-10-16,412.76,422.48,406.5,411.51,2229250,922619119.6,TQBR
2014-10-17,416.0,423.7,416.0,419.64,2321510,976980056.6,TQBR
2014-10-20,422.26,424.35,413.0,416.0,1135000,474460286.6,TQBR
2014-10-21,415.06,415.06,405.61,407.97,2081630,853326751.9,TQBR
2014-10-22,408.83,410.8,404.21,404.5,1530230,622985735.7,TQBR
2014-10-23,404.5,412.0,402.02,411.91,2752330,1121209087.8,TQBR
2014-10-24,407.45,412.16,404.93,411.47,991210,404363678.7,TQBR
2014-10-27,412.75,422.74,411.0,419.9,1497390,626771213.6,TQBR
2014-10-28,419.69,432.0,417.5,418.0,1964410,831850451.1,TQBR
2014-10-29,420.0,431.69,414.14,427.97,2115580,896623214.1,TQBR
2014-10-30,427.8,435.0,420.35,430.5,2000030,856147417.7,TQBR
2014-10-31,434.05,443.39,430.78,442.05,1740380,764630336.9,TQBR
2014-11-03,439.98,444.39,436.13,439.73,589450,259929498.6,TQBR
2014-11-05,436.92,440.0,431.21,439.95,1557820,676888769.5,TQBR
2014-11-06,438.22,442.93,421.18,426.12,2245530,969740686.1,TQBR
2014-11-07,426.0,435.29,422.2,429.56,3394700,1460839867.3,TQBR
2014-11-10,430.0,448.15,430.0,445.1,2184090,959046006.0,TQBR
2014-11-11,446.0,458.2,445.26,455.36,1949450,884038220.9,TQBR
2014-11-12,458.54,458.54,448.7,451.25,1379230,624789820.8,TQBR
2014-11-13,450.85,455.0,441.01,442.0,1020410,458177213.6,TQBR
2014-11-14,440.11,461.74,438.3,455.01,2514070,1140562113.9,TQBR
2014-11-17,455.1,464.6,453.0,458.99,1452140,669284962.0,TQBR
2014-11-18,463.0,468.37,457.06,462.02,1734370,803050925.0,TQBR
2014-11-19,462.02,465.04,456.02,456.1,1139590,525211327.8,TQBR
2014-11-20,459.4,467.48,455.01,459.49,899780,414437923.4,TQBR
2014-11-21,462.0,463.0,452.52,458.01,1239000,565901432.9,TQBR
2014-11-24,458.1,458.99,446.33,450.51,1154230,522546356.3,TQBR
2014-11-25,449.43,450.79,444.03,449.98,843240,377747633.6,TQBR
2014-11-26,446.74,449.23,442.55,446.76,1239780,552688086.3,TQBR
2014-11-27,446.38,459.91,443.41,458.28,1561330,708479994.4,TQBR
2014-11-28,456.17,465.62,453.62,460.0,1730830,797483518.7,TQBR
2014-12-01,459.7,501.3,456.2,478.0,3446880,1653056365.0,TQBR
2014-12-02,480.0,486.6,458.1,466.9,2269570,1072213433.0,TQBR
2014-12-03,469.0,482.9,464.4,474.9,2265720,1072562065.0,TQBR
2014-12-04,476.7,480.2,460.1,465.0,2700300,1269577350.0,TQBR
2014-12-05,465.2,466.0,438.0,440.2,2784490,1248271637.0,TQBR
2014-12-08,438.2,447.0,414.8,414.8,2771450,1192894473.0,TQBR
2014-12-09,414.2,429.9,405.5,420.6,2394740,1004279719.0,TQBR
2014-12-10,422.1,443.8,422.1,428.0,2056480,894513529.0,TQBR
2014-12-11,427.0,450.8,416.8,424.7,2810890,1217352596.0,TQBR
2014-12-12,421.6,441.3,410.1,431.0,2393870,1030880845.0,TQBR
2014-12-15,435.0,455.8,421.0,438.0,3917310,1723089156.0,TQBR
2014-12-16,430.5,505.0,398.5,460.0,4889380,2236673173.0,TQBR
2014-12-17,465.0,497.0,433.1,454.9,3775370,1749040650.0,TQBR
2014-12-18,467.7,496.0,455.0,476.0,2972260,1437876688.0,TQBR
2014-12-19,481.9,485.0,441.1,445.0,1377020,629826576.0,TQBR
2014-12-22,451.4,459.7,435.0,438.5,1552900,696137905.0,TQBR
2014-12-23,438.0,443.6,412.8,420.6,1695620,722727229.0,TQBR
2014-12-24,420.7,435.0,415.0,418.5,820100,348077147.0,TQBR
2014-12-25,415.5,420.0,408.0,413.0,544220,225076110.0,TQBR
2014-12-26,413.2,427.3,413.2,417.0,765320,321034566.0,TQBR
2014-12-29,419.1,459.9,411.6,451.5,1746550,772674180.0,TQBR
2014-12-30,450.0,453.3,421.0,434.6,1142110,497938189.0,TQBR
2015-01-05,432.6,457.5,430.5,455.5,771110,345833812.0,TQBR
2015-01-06,452.1,477.5,452.0,476.7,706660,331131464.0,TQBR
2015-01-08,476.9,492.8,475.1,483.0,986820,477467171.0,TQBR
2015-01-09,484.6,486.9,455.4,475.1,1534450,715300354.0,TQBR
2015-01-12,475.4,486.9,467.7,470.7,826810,392597913.0,TQBR
2015-01-13,476.2,492.0,467.9,489.4,699740,336231860.0,TQBR
2015-01-14,488.5,498.0,484.0,497.9,961550,472558821.0,TQBR
2015-01-15,500.0,505.5,482.0,483.2,1140610,563707760.0,TQBR
2015-01-16,482.5,493.3,476.0,490.0,724490,351564411.0,TQBR
2015-01-19,490.0,504.9,482.5,487.0,1272620,628131910.0,TQBR
2015-01-20,491.8,492.8,470.6,475.0,1173320,565721414.0,TQBR
2015-01-21,477.0,492.7,476.0,490.4,1155090,560155347.0,TQBR
2015-01-22,492.0,523.7,490.4,523.7,1717170,870039855.0,TQBR
2015-01-23,526.7,535.9,510.2,512.0,1583920,827388519.0,TQBR
2015-01-26,512.0,512.0,495.0,504.0,1036560,521387045.0,TQBR
2015-01-27,497.9,518.0,495.5,505.5,867390,440985359.0,TQBR
2015-01-28,509.0,523.7,488.0,488.0,1438370,725141569.0,TQBR
2015-01-29,488.0,495.6,479.5,480.4,1387120,677704711.0,TQBR
2015-01-30,483.1,489.9,460.0,460.0,1240830,591717584.0,TQBR
2015-02-02,469.7,484.1,462.2,472.0,1690910,799379804.0,TQBR
2015-02-03,475.6,489.8,475.0,482.3,1177400,566634707.0,TQBR
2015-02-04,488.0,489.7,477.0,478.5,1355360,653211116.0,TQBR
2015-02-05,477.1,500.6,475.1,500.2,2018250,989284729.0,TQBR
2015-02-06,503.0,524.0,500.2,522.2,2405720,1240975310.0,TQBR
2015-02-09,522.6,555.0,514.8,527.5,3411710,1821091471.0,TQBR
2015-02-10,524.9,540.3,509.6,520.0,1230870,652496390.0,TQBR
2015-02-11,530.0,539.5,527.3,530.9,1213070,647398511.0,TQBR
2015-02-12,535.0,550.0,515.0,539.5,2606490,1394091569.0,TQBR
2015-02-13,544.1,554.2,539.9,543.8,1103230,600899408.0,TQBR
2015-02-16,545.0,547.9,520.0,524.6,1096380,580760782.0,TQBR
2015-02-17,524.1,542.2,515.5,522.7,1596550,843743214.0,TQBR
2015-02-18,528.1,540.0,525.3,527.5,1104700,590503309.0,TQBR
2015-02-19,526.7,534.1,509.4,529.2,1043330,542167282.0,TQBR
2015-02-20,531.1,535.0,515.0,518.1,849860,443008147.0,TQBR
2015-02-24,507.0,524.0,505.2,518.3,1476260,764716772.0,TQBR
2015-02-25,519.0,519.8,501.9,506.7,1471130,749632918.0,TQBR
2015-02-26,510.0,512.7,497.5,499.3,1061460,535574597.0,TQBR
2015-02-27,501.0,505.4,493.0,503.7,1101360,549418210.0,TQBR
2015-03-02,505.0,516.5,505.0,512.2,611830,313280125.0,TQBR
2015-03-03,513.0,532.0,509.3,522.0,1321150,691287183.0,TQBR
2015-03-04,522.5,526.0,509.2,512.7,915810,474250271.0,TQBR
2015-03-05,512.7,525.0,505.7,512.4,1121060,576969694.0,TQBR
2015-03-06,513.0,517.0,497.1,498.7,888520,449387273.0,TQBR
2015-03-10,495.0,499.9,481.1,485.0,1354840,665522836.0,TQBR
2015-03-11,471.4,494.0,471.4,482.0,1061860,515413617.0,TQBR
2015-03-12,486.0,486.0,470.0,471.8,1025030,487255693.0,TQBR
2015-03-13,471.5,474.9,460.0,461.7,1656350,774564810.0,TQBR
2015-03-16,461.9,472.7,461.7,466.0,1333710,621962788.0,TQBR
2015-03-17,467.4,470.6,456.5,460.0,1093320,505194296.0,TQBR
2015-03-18,463.0,466.7,456.2,464.0,760270,351853005.0,TQBR
2015-03-19,469.5,471.4,447.0,447.0,1969210,906120715.0,TQBR
2015-03-20,448.8,456.7,445.0,453.0,1543630,696180319.0,TQBR
2015-03-23,455.0,455.0,430.6,434.8,1173470,517733773.0,TQBR
2015-03-24,433.9,436.0,427.0,429.4,1827950,787771948.0,TQBR
2015-03-25,430.5,432.7,423.1,430.3,1225180,523541369.0,TQBR
2015-03-26,433.8,435.9,410.8,418.0,2477370,1048784837.0,TQBR
2015-03-27,417.0,420.2,411.5,416.5,704810,292636527.0,TQBR
2015-03-30,417.4,435.0,417.4,432.0,1105050,469250210.0,TQBR
2015-03-31,432.2,434.9,422.4,432.0,1079460,462406372.0,TQBR
2015-04-01,430.0,452.7,426.2,450.3,1749420,776641483.0,TQBR
2015-04-02,450.9,470.2,450.8,467.2,2013360,931155241.0,TQBR
2015-04-03,467.5,479.8,467.5,476.4,1104130,523990240.0,TQBR
2015-04-06,475.8,483.0,475.8,478.0,1149470,550840637.0,TQBR
2015-04-07,465.6,480.2,465.6,474.4,1704850,808857875.0,TQBR
2015-04-08,473.5,476.2,465.0,470.6,1379400,646316208.0,TQBR
2015-04-09,467.5,469.8,459.2,465.5,1529660,707713736.0,TQBR
2015-04-10,466.0,466.4,451.3,463.6,2101370,964565792.0,TQBR
2015-04-13,465.2,481.2,462.0,477.2,1446660,687581818.0,TQBR
2015-04-14,476.5,479.0,461.6,462.9,1163860,546697426.0,TQBR
2015-04-15,459.0,481.9,459.0,480.7,1623890,772559712.0,TQBR
2015-04-16,482.8,494.8,477.3,493.0,2311050,1127059611.0,TQBR
2015-04-17,492.7,504.8,491.6,504.8,2409760,1200884105.0,TQBR
2015-04-20,505.0,509.6,498.0,507.0,1778220,895390945.0,TQBR
2015-04-21,508.5,525.0,507.1,523.3,2332750,1213906337.0,TQBR
2015-04-22,520.9,531.9,504.0,505.1,1436080,740421963.0,TQBR
2015-04-23,502.6,507.1,483.6,499.6,1967040,969315648.0,TQBR
2015-04-24,497.1,506.1,489.2,498.9,1239620,619582722.0,TQBR
2015-04-27,498.5,504.0,493.3,496.4,750790,374652902.0,TQBR
2015-04-28,495.0,500.5,488.5,495.4,874410,432962805.0,TQBR
2015-04-29,495.1,502.5,487.6,499.0,1074680,531513369.0,TQBR
2015-04-30,495.0,499.8,490.8,494.0,1126920,558622201.0,TQBR
2015-05-05,499.0,510.5,491.7,501.0,1393760,703937132.0,TQBR
2015-05-06,500.8,501.5,488.9,490.6,1170330,578638012.0,TQBR
2015-05-07,490.6,492.3,477.0,490.0,983060,475628158.0,TQBR
2015-05-08,490.0,506.0,489.0,502.7,1011740,506009653.0,TQBR
2015-05-12,502.9,507.5,498.9,502.7,1007930,507365094.0,TQBR
2015-05-13,501.0,504.7,495.2,501.4,936590,467896586.0,TQBR
2015-05-14,498.6,504.7,494.5,500.9,458010,228685006.0,TQBR
2015-05-15,503.5,505.9,500.0,504.1,530880,267420335.0,TQBR
2015-05-18,504.1,511.5,501.5,502.0,749660,380247188.0,TQBR
2015-05-19,502.0,510.5,489.5,495.5,1029810,513041638.0,TQBR
2015-05-20,496.5,499.8,488.7,494.7,513900,252936560.0,TQBR
2015-05-21,494.5,508.6,492.6,508.6,1200210,602674887.0,TQBR
2015-05-22,508.8,517.1,506.3,512.4,1163750,597665847.0,TQBR
2015-05-25,511.4,513.6,500.1,506.8,631990,319118603.0,TQBR
2015-05-26,507.1,520.0,506.8,515.7,1187710,609812470.0,TQBR
2015-05-27,517.6,524.7,508.0,524.4,1787720,925207549.0,TQBR
2015-05-28,522.3,537.0,521.4,528.5,1139900,605258044.0,TQBR
2015-05-29,528.9,539.3,522.5,522.5,1676900,895681825.0,TQBR
2015-06-01,517.3,536.6,517.3,525.1,1014440,534958661.0,TQBR
2015-06-02,525.6,539.0,524.5,536.3,861480,458699417.0,TQBR
2015-06-03,538.0,544.3,530.1,539.4,1361140,730104657.0,TQBR
2015-06-04,540.0,546.4,535.1,538.2,1224740,662397462.0,TQBR
2015-06-05,539.1,547.4,533.0,541.9,780530,421427288.0,TQBR
2015-06-08,542.3,549.9,537.3,541.2,977630,531907847.0,TQBR
2015-06-09,542.0,548.8,538.2,547.3,502930,273905471.0,TQBR
2015-06-10,550.5,550.5,539.0,543.9,834590,453975994.0,TQBR
2015-06-11,543.0,545.0,535.3,543.5,503570,271788984.0,TQBR
2015-06-15,543.9,553.2,538.0,550.9,1382220,755921739.0,TQBR
2015-06-16,553.9,553.9,545.3,546.9,771960,423909663.0,TQBR
2015-06-17,546.6,549.8,539.2,545.0,1124270,610047860.0,TQBR
2015-06-18,545.1,546.8,537.1,540.0,964440,521375352.0,TQBR
2015-06-19,540.0,547.1,537.0,547.1,807410,436939337.0,TQBR
2015-06-22,544.0,548.4,542.5,546.4,681650,372196964.0,TQBR
2015-06-23,547.3,548.0,540.4,544.5,497070,270192160.0,TQBR
2015-06-24,545.1,548.0,537.3,541.7,1028470,557346366.0,TQBR
2015-06-25,542.0,542.0,530.7,531.1,759550,405578812.0,TQBR
2015-06-26,530.1,548.5,530.1,546.5,996190,539817917.0,TQBR
2015-06-29,544.8,550.5,542.2,549.9,654160,358279761.0,TQBR
2015-06-30,550.0,565.7,546.3,557.7,1661280,926460882.0,TQBR
2015-07-01,557.6,568.5,557.0,560.6,1157950,652099576.0,TQBR
2015-07-02,561.1,562.8,549.0,550.0,1317740,729256554.0,TQBR
2015-07-03,549.5,551.8,543.5,551.0,820510,449279004.0,TQBR
2015-07-06,547.9,557.6,546.5,557.6,577690,319084964.0,TQBR
2015-07-07,555.8,564.4,550.2,559.4,1032420,574708843.0,TQBR
2015-07-08,555.4,562.2,545.0,561.2,1129730,625006969.0,TQBR
2015-07-09,562.0,566.5,557.8,564.7,833780,467923700.0,TQBR
2015-07-10,563.5,566.0,561.1,565.5,799480,450474010.0,TQBR
2015-07-13,565.5,577.0,564.9,575.0,1197230,685541385.0,TQBR
2015-07-14,572.1,579.2,566.6,577.7,1559420,894098415.0,TQBR
2015-07-15,575.0,580.0,575.0,578.4,1211560,700056569.0,TQBR
2015-07-16,576.1,584.0,575.0,577.7,1025820,593994493.0,TQBR
2015-07-17,578.8,582.2,572.5,574.7,732490,421290397.0,TQBR
2015-07-20,576.0,577.1,567.3,570.0,855920,487591099.0,TQBR
2015-07-21,570.0,573.6,563.5,564.2,870630,495231479.0,TQBR
2015-07-22,564.0,569.5,560.0,569.5,975560,551240751.0,TQBR
2015-07-23,569.2,570.5,561.3,566.7,659420,371897324.0,TQBR
2015-07-24,565.0,572.2,557.7,559.5,1145870,644926685.0,TQBR
2015-07-27,559.5,568.5,556.2,567.5,1095860,617637897.0,TQBR
2015-07-28,564.5,583.4,564.5,577.0,1115470,641703590.0,TQBR
2015-07-29,580.0,585.6,568.7,578.2,1585240,914596209.0,TQBR
2015-07-30,579.4,581.0,569.9,575.0,908700,521750440.0,TQBR
2015-07-31,574.0,591.0,572.1,591.0,1303090,754976419.0,TQBR
2015-08-03,589.0,595.6,586.2,587.9,925500,546459565.0,TQBR
2015-08-04,588.2,599.4,588.2,597.9,798340,473521059.0,TQBR
2015-08-05,596.0,600.0,586.5,589.3,1104100,654076772.0,TQBR
2015-08-06,587.4,599.0,586.0,593.3,1354950,803227050.0,TQBR
2015-08-07,594.0,600.5,593.0,598.0,649170,387853529.0,TQBR
2015-08-10,599.5,600.0,588.6,597.4,858300,511435909.0,TQBR
2015-08-11,597.4,601.5,590.3,592.5,1207230,720788235.0,TQBR
2015-08-12,591.7,597.5,590.5,597.5,536430,318629192.0,TQBR
2015-08-13,596.1,599.6,584.5,593.8,1045950,618111221.0,TQBR
2015-08-14,592.0,599.0,590.4,590.7,1000690,595657755.0,TQBR
2015-08-17,591.9,592.2,576.0,584.4,766540,447783910.0,TQBR
2015-08-18,581.0,584.0,572.6,584.0,606020,350424521.0,TQBR
2015-08-19,582.0,588.4,567.6,571.7,940240,542338397.0,TQBR
2015-08-20,572.0,588.0,571.6,586.0,900430,522719986.0,TQBR
2015-08-21,582.0,585.4,562.3,564.0,1084650,623228011.0,TQBR
2015-08-24,558.0,571.0,541.1,567.2,2104470,1173355944.0,TQBR
2015-08-25,568.0,576.9,556.3,560.3,1218610,688520191.0,TQBR
2015-08-26,562.6,585.4,552.7,581.2,1188790,678141527.0,TQBR
2015-08-27,585.9,604.9,582.0,599.5,1204030,714685304.0,TQBR
2015-08-28,599.9,618.7,596.9,613.9,1374530,838426804.0,TQBR
2015-08-31,611.2,633.0,606.1,633.0,924690,571107492.0,TQBR
2015-09-01,626.6,627.6,608.1,610.0,1337110,823383864.0,TQBR
2015-09-02,612.9,615.7,605.0,606.0,1422580,869814811.0,TQBR
2015-09-03,610.0,610.0,598.4,602.2,1115400,673326327.0,TQBR
2015-09-04,602.2,606.5,597.7,606.0,827510,498924133.0,TQBR
2015-09-07,605.2,613.8,603.3,611.1,540320,329325108.0,TQBR
2015-09-08,613.3,630.9,612.1,619.0,1233800,765738615.0,TQBR
2015-09-09,624.0,630.0,620.1,621.0,692060,432989904.0,TQBR
2015-09-10,619.1,627.6,613.2,624.3,609250,378434703.0,TQBR
2015-09-11,626.6,634.0,623.4,630.0,669860,422064261.0,TQBR
2015-09-14,631.9,646.3,630.1,634.1,886600,568685870.0,TQBR
2015-09-15,635.0,637.9,625.2,628.1,961010,608216859.0,TQBR
2015-09-16,630.6,632.7,624.0,628.6,1342220,844289031.0,TQBR
